timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,74200,311343200,74200.0,296.920,0.074200
2,64708,271514768,64708.0,258.937,0.064708
3,70408,295431968,70408.0,281.746,0.070408
4,75687,317582652,75687.0,302.870,0.075687
5,75174,315430104,75174.0,300.818,0.075174
6,75607,317246972,75607.0,302.550,0.075607
7,75587,317163052,75587.0,302.470,0.075587
8,75380,316294480,75380.0,301.642,0.075380
9,75698,317628808,75698.0,302.914,0.075698
10,75419,316458124,75419.0,301.798,0.075419
11,75531,316928076,75531.0,302.246,0.075531
12,75697,317624612,75697.0,302.910,0.075697
13,75611,317263756,75611.0,302.566,0.075611
14,75635,317364460,75635.0,302.662,0.075635
15,75380,316294480,75380.0,301.642,0.075380
16,75407,316407772,75407.0,301.750,0.075407
17,75233,315677668,75233.0,301.054,0.075233
18,75418,316453928,75418.0,301.794,0.075418
19,75527,316911292,75527.0,302.230,0.075527
20,75250,315753196,75250.0,301.126,0.075250
21,75306,315979780,75306.0,301.342,0.075306
22,75428,316495888,75428.0,301.834,0.075428
23,75382,316302872,75382.0,301.650,0.075382
24,75270,315832920,75270.0,301.202,0.075270
25,75145,315308420,75145.0,300.702,0.075145
26,74666,313298536,74666.0,298.785,0.074666
27,75348,316160208,75348.0,301.514,0.075348
28,75271,315837116,75271.0,301.206,0.075271
29,75283,315887468,75283.0,301.254,0.075283
30,75283,315887468,75283.0,301.254,0.075283
