timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1396,1979,2899,3755,142,5579,1455,424
2,1360,1943,2955,4027,159,6655,1428,442
3,1330,1867,2749,3761,143,4859,1386,402
4,1570,2367,3639,5195,134,6711,1669,572
5,1648,2323,3503,4867,190,7935,1717,520
6,1728,2561,3635,4999,182,6595,1829,576
7,1689,2389,3511,4907,121,7691,1767,525
8,1847,2715,4219,5547,180,8423,1948,632
9,1931,2837,4267,5639,174,7739,2037,650
10,1976,3033,4639,6379,121,11623,2111,770
11,1867,2879,4447,6619,148,11551,2002,735
12,1841,2745,4471,5335,165,7079,1967,693
13,1828,2739,4123,5571,168,8607,1928,629
14,1702,2529,3959,5403,155,8047,1807,614
15,1854,2725,4079,5751,160,8919,1952,632
16,1801,3491,26863,41759,145,44767,3562,6039
17,22079,24095,25679,27615,20704,27919,22310,1185
18,21631,23839,26255,27935,20640,28063,22147,1242
19,21903,23871,24687,26255,20720,26399,22260,1010
20,21583,23583,25231,27215,20592,27279,22092,1080
21,21807,24111,26399,27807,20544,28079,22332,1280
22,22063,24847,27759,28207,20576,28239,22638,1567
23,22159,24943,27759,28031,20496,28079,22603,1569
24,21935,23823,25135,25823,20576,25887,22179,1149
25,21823,23903,26255,27455,20688,27615,22363,1179
26,21791,24111,26527,27599,20544,27983,22304,1317
27,22335,25455,28063,29119,20784,29151,22806,1725
28,21759,23727,25519,28191,20608,28255,22152,1170
29,21439,23343,24527,24959,20464,24991,21775,1001
30,21775,23727,24479,25231,20608,25391,22122,968
