timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,1.0,1.0,0.0,0.5,0.5
2,3.5,17.5,21.0,13.5,38.5,52.0
3,3.5,16.0,19.5,14.5,35.0,49.5
4,1.5,18.0,19.5,15.0,36.5,51.5
5,2.0,16.5,18.5,12.5,37.0,49.5
6,3.5,17.5,21.0,14.0,36.5,50.5
7,0.0,19.0,19.0,13.5,36.0,49.5
8,4.0,15.5,19.5,13.0,37.5,50.5
9,0.0,18.0,18.0,14.0,36.0,50.0
10,2.5,18.5,21.0,15.0,35.5,50.5
11,1.0,18.5,19.5,12.5,38.5,51.0
12,1.5,18.0,19.5,13.0,36.5,49.5
13,3.0,15.0,18.0,14.5,35.5,50.0
14,1.0,18.5,19.5,16.0,35.0,51.0
15,3.0,18.0,21.0,13.0,36.5,49.5
16,2.5,15.5,18.0,14.5,35.0,49.5
17,2.0,17.0,19.0,16.0,35.0,51.0
18,2.0,18.0,20.0,13.5,36.0,49.5
19,1.0,18.5,19.5,13.0,37.0,50.0
20,2.5,16.0,18.5,15.5,38.0,53.5
21,3.0,17.5,20.5,15.5,35.0,50.5
22,2.5,17.0,19.5,14.0,36.0,50.0
23,0.5,18.5,19.0,14.0,36.0,50.0
24,3.0,16.5,19.5,14.0,34.0,48.0
25,0.0,3.5,3.5,0.0,0.0,0.0
26,0.5,1.0,1.5,0.0,0.0,0.0
27,0.5,1.0,1.5,0.0,0.0,0.0
28,1.0,5.0,6.0,0.0,0.0,0.0
29,1.5,1.5,3.0,0.0,0.0,0.0
30,0.0,1.0,1.0,0.0,0.0,0.0
