timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,725,1044,1085,1137,38,2239,665,307
2,641,1035,1077,1106,39,2177,649,272
3,693,1028,1071,1095,41,2157,652,295
4,695,1050,1095,1144,43,2183,653,302
5,686,1037,1112,1329,44,3175,658,288
6,691,1060,1136,2341,46,5727,665,338
7,681,1050,1104,1183,44,4107,661,298
8,691,1019,1080,1136,43,5963,654,292
9,684,1024,1078,1106,38,2163,654,278
10,701,1045,1076,1111,42,2173,653,299
11,668,1027,1076,1108,42,2167,654,277
12,678,1052,1078,1110,39,2173,653,299
13,699,1005,1069,1107,39,1701,654,281
14,672,1023,1076,1105,41,2161,655,278
15,709,999,1073,1106,42,2157,654,288
16,688,1029,1071,1101,43,1132,654,286
17,682,1031,1075,1108,40,1137,652,283
18,700,1039,1074,1102,43,2167,655,295
19,708,1005,1071,1101,44,2167,654,280
20,683,1007,1073,1112,43,2145,654,264
21,658,1045,1078,1104,41,2119,653,279
22,688,989,1067,1099,40,2181,655,265
23,685,1016,1076,1109,42,2171,655,277
24,687,1052,1083,1114,43,2167,651,296
25,678,1005,1070,1107,42,2167,653,281
26,675,1007,1071,1099,42,1133,655,265
27,662,1037,1076,1121,43,2133,655,283
28,692,1028,1080,1111,42,1216,654,284
29,696,1016,1078,1105,43,2165,653,282
30,682,1028,1077,1110,41,2169,653,285
