timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,14698,8975590,14698.0,8.560,0.014698
2,15209,9287200,15209.0,8.857,0.015209
3,15034,9183941,15034.0,8.758,0.015034
4,14944,9127118,14944.0,8.704,0.014944
5,14791,9032413,14791.0,8.614,0.014791
6,14616,8923655,14616.0,8.510,0.014616
7,14747,9004918,14747.0,8.588,0.014747
8,14969,9143004,14969.0,8.719,0.014969
9,14987,9152780,14987.0,8.729,0.014987
10,15013,9167444,15013.0,8.743,0.015013
11,14984,9150947,14984.0,8.727,0.014984
12,15005,9161945,15005.0,8.738,0.015005
13,14976,9146059,14976.0,8.722,0.014976
14,14967,9143004,14967.0,8.719,0.014967
15,14994,9157057,14994.0,8.733,0.014994
16,14990,9155224,14990.0,8.731,0.014990
17,15023,9176609,15023.0,8.751,0.015023
18,14971,9143004,14971.0,8.719,0.014971
19,14984,9153391,14984.0,8.729,0.014984
20,14972,9146059,14972.0,8.722,0.014972
21,15013,9168666,15013.0,8.744,0.015013
22,14957,9135061,14957.0,8.712,0.014957
23,14959,9136283,14959.0,8.713,0.014959
24,15066,9199827,15066.0,8.774,0.015066
25,14994,9159501,14994.0,8.735,0.014994
26,14968,9142393,14968.0,8.719,0.014968
27,14961,9140560,14961.0,8.717,0.014961
28,14982,9150947,14982.0,8.727,0.014982
29,15000,9161334,15000.0,8.737,0.015000
30,15000,9161334,15000.0,8.737,0.015000
