timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,85527,13855374,85527.0,13.214,0.085527
2,72567,11755854,72567.0,11.211,0.072567
3,81746,13242852,81746.0,12.629,0.081746
4,84616,13707792,84616.0,13.073,0.084616
5,86237,13970394,86237.0,13.323,0.086237
6,86322,13984164,86322.0,13.336,0.086322
7,86226,13968612,86226.0,13.322,0.086226
8,85826,13903812,85826.0,13.260,0.085826
9,85637,13873194,85637.0,13.231,0.085637
10,85460,13844520,85460.0,13.203,0.085460
11,85068,13781016,85068.0,13.143,0.085068
12,85341,13825242,85341.0,13.185,0.085341
13,83494,13526028,83494.0,12.899,0.083494
14,83754,13568148,83754.0,12.940,0.083754
15,83729,13564098,83729.0,12.936,0.083729
16,83685,13556970,83685.0,12.929,0.083685
17,83764,13569768,83764.0,12.941,0.083764
18,83394,13509828,83394.0,12.884,0.083394
19,83680,13556160,83680.0,12.928,0.083680
20,83482,13524084,83482.0,12.898,0.083482
21,83493,13525866,83493.0,12.899,0.083493
22,83460,13520520,83460.0,12.894,0.083460
23,83495,13526190,83495.0,12.900,0.083495
24,83258,13487796,83258.0,12.863,0.083258
25,83038,13452156,83038.0,12.829,0.083038
26,82507,13366134,82507.0,12.747,0.082507
27,83098,13461876,83098.0,12.838,0.083098
28,83189,13476618,83189.0,12.852,0.083189
29,83271,13489902,83271.0,12.865,0.083271
30,82794,13412628,82794.0,12.791,0.082794
