timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,106532
2,0,0,0,106536
3,0,0,0,106560
4,0,0,0,106560
5,0,0,0,106564
6,0,0,0,106584
7,0,0,0,106588
8,0,0,0,106588
9,0,0,0,106596
10,0,0,0,106596
11,0,0,0,106616
12,0,0,0,106616
13,0,0,0,106620
14,0,0,0,106628
15,0,0,0,106652
16,0,0,0,106652
17,0,0,0,106660
18,0,0,0,106664
19,0,0,0,106668
20,0,0,0,106668
21,0,0,0,106668
22,0,0,0,106680
23,0,0,0,106692
24,0,0,0,106700
25,0,0,0,106700
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
