timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106732,11410860,0,107420
2,106740,11410860,0,107420
3,106740,11410860,0,107424
4,106744,11410860,0,107424
5,106748,11410860,0,107432
6,106748,11410860,0,107440
7,106764,11410860,0,107460
8,106764,11410860,0,107464
9,106800,11410860,0,107464
10,106800,11410860,0,107464
11,106800,11410860,0,107524
12,106800,11410860,0,107524
13,106804,11410860,0,107540
14,106804,11410860,0,107540
15,106804,11410860,0,107552
16,106804,11410860,0,107552
17,106808,11410860,0,107552
18,106808,11410860,0,107556
19,106812,11410860,0,107560
20,106812,11410860,0,107560
21,106812,11410860,0,107564
22,106896,11410860,0,0
23,106896,11410860,0,0
24,106896,11410860,0,0
25,106896,11410860,0,0
26,106896,11410860,0,0
27,106896,11410860,0,0
28,106896,11410860,0,0
29,106896,11410860,0,0
30,106896,11410860,0,0
