timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,29,2,24,0
2,29,2,24,0
3,29,2,24,0
4,29,2,24,0
5,29,2,24,0
6,29,2,24,0
7,29,2,24,0
8,29,2,24,0
9,29,2,24,0
10,29,2,24,0
11,29,2,24,0
12,29,2,24,0
13,29,2,24,0
14,29,2,24,0
15,29,2,24,0
16,29,2,24,0
17,29,2,24,0
18,29,2,24,0
19,29,2,24,0
20,29,2,24,0
21,29,2,24,0
22,29,2,0,0
23,29,2,0,0
24,29,2,0,0
25,29,2,0,0
26,29,2,0,0
27,29,2,0,0
28,29,2,0,0
29,29,2,0,0
30,29,2,0,0
