timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1940,3257,4703,6419,149,8703,2112,847
2,2433,4143,6603,8711,170,11823,2669,1145
3,2449,3963,6115,9399,139,11063,2637,1068
4,2355,3843,5663,7631,150,15191,2544,999
5,2959,4975,7803,11071,144,16279,3228,1366
6,2431,4119,6879,11351,136,14735,2678,1208
7,2523,4503,8035,11263,158,16231,2840,1390
8,2627,4267,6515,8975,134,13823,2839,1121
9,2487,4069,6187,9359,192,14543,2675,1104
10,2577,4243,6423,8447,172,10511,2793,1108
11,2315,3969,6327,8919,156,12679,2527,1130
12,1907,3045,4311,5315,162,6803,2049,758
13,1825,3075,4535,5835,113,7083,1998,795
14,1834,3119,4395,5647,176,7891,2005,799
15,1823,3077,4499,5675,163,7907,1997,796
16,1847,3111,4319,5343,154,6663,2011,779
17,1818,3053,4443,5579,121,6507,1989,780
18,1937,3037,4315,5555,138,8887,2062,760
19,1820,3065,4299,5267,158,6623,1991,771
20,1823,3061,4387,5807,102,8703,1995,784
21,1827,3041,4287,5379,72,7335,1990,763
22,2115,3799,4291,5211,185,6739,2360,979
23,1837,3089,4511,6035,151,8583,2016,794
24,1830,3081,4387,5719,122,7531,1998,782
25,1855,3147,4635,5659,161,6767,2040,817
26,1835,3061,4335,5579,145,7967,1998,775
27,1849,3137,4403,5831,177,7243,2025,798
28,1851,3113,4463,5675,108,7503,2022,794
29,1828,3089,4351,5591,168,6747,1998,779
30,1809,3081,4463,5659,179,7507,1991,790
