timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111728,10634708,0,113236
2,111732,10634708,0,113248
3,111732,10634708,0,113252
4,111736,10634708,0,113264
5,111736,10634708,0,113268
6,111752,10634708,0,113296
7,111756,10634708,0,113300
8,111776,10634708,0,113304
9,111780,10634708,0,113312
10,111780,10634708,0,113328
11,111784,10634708,0,113380
12,111784,10634708,0,113384
13,111788,10634708,0,113416
14,111788,10634708,0,113416
15,111788,10634708,0,113436
16,111796,10634708,0,113440
17,111796,10634708,0,113440
18,111796,10634708,0,113444
19,111800,10634708,0,113448
20,111800,10634708,0,113448
21,111884,10634708,0,0
22,111884,10634708,0,0
23,111884,10634708,0,0
24,111884,10634708,0,0
25,111888,10634708,0,0
26,111888,10634708,0,0
27,111888,10634708,0,0
28,111888,10634708,0,0
29,111888,10634708,0,0
30,111892,10634708,0,0
