timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,519160,7547572,0,628672
2,519160,7547572,0,628672
3,519160,7547572,0,628672
4,519160,7547572,0,628672
5,519160,7547572,0,628672
6,519160,7547572,0,628680
7,519160,7547572,0,628680
8,519160,7547572,0,628680
9,519160,7547572,0,628680
10,519160,7547572,0,628680
11,519160,7547572,0,628680
12,519160,7547572,0,628680
13,519160,7547572,0,628680
14,519160,7547572,0,628744
15,519160,7547572,0,628744
16,519160,7547572,0,628752
17,519160,7547572,0,628784
18,519160,7547572,0,628784
19,519160,7547572,0,628784
20,519160,7547572,0,628784
21,519192,7547572,0,0
22,519192,7547572,0,0
23,519192,7547572,0,0
24,519192,7547572,0,0
25,519192,7547572,0,0
26,519192,7547572,0,0
27,519192,7547572,0,0
28,519192,7547572,0,0
29,519192,7547572,0,0
30,519192,7547572,0,0
