timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,125519,20334078,125519.0,19.392,0.125519
2,134726,21825612,134726.0,20.815,0.134726
3,133551,21635262,133551.0,20.633,0.133551
4,104903,16994286,104903.0,16.207,0.104903
5,84632,13710384,84632.0,13.075,0.084632
6,94022,15231564,94022.0,14.526,0.094022
7,96360,15610320,96360.0,14.887,0.096360
8,89394,14481828,89394.0,13.811,0.089394
9,97937,15865794,97937.0,15.131,0.097937
10,99015,16040430,99015.0,15.297,0.099015
11,46131,7473222,46131.0,7.127,0.046131
12,6480,1049760,6480.0,1.001,0.006480
13,6312,1022544,6312.0,0.975,0.006312
14,6375,1032750,6375.0,0.985,0.006375
15,6433,1042146,6433.0,0.994,0.006433
16,6394,1035828,6394.0,0.988,0.006394
17,6433,1042146,6433.0,0.994,0.006433
18,6375,1032750,6375.0,0.985,0.006375
19,6454,1045548,6454.0,0.997,0.006454
20,6494,1052028,6494.0,1.003,0.006494
21,6468,1047816,6468.0,0.999,0.006468
22,6357,1029834,6357.0,0.982,0.006357
23,6433,1042146,6433.0,0.994,0.006433
24,6494,1052028,6494.0,1.003,0.006494
25,6477,1049274,6477.0,1.001,0.006477
26,6497,1052514,6497.0,1.004,0.006497
27,6479,1049598,6479.0,1.001,0.006479
28,6424,1040688,6424.0,0.992,0.006424
29,6463,1047006,6463.0,0.999,0.006463
30,6319,1023678,6319.0,0.976,0.006319
