timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,64,75,96,147,55,726,65,10
2,65,77,111,146,55,198,67,10
3,62,76,90,125,54,598,65,9
4,86,124,161,247,55,1355,91,29
5,101,144,189,259,63,1903,106,36
6,112,161,211,567,65,3133,117,63
7,117,160,206,323,69,2603,120,43
8,81,127,176,388,66,3279,91,47
9,77,94,112,162,64,895,79,13
10,74,87,104,127,64,156,76,8
11,76,92,111,148,65,836,78,12
12,77,94,113,151,65,207,79,10
13,76,89,106,131,66,174,77,8
14,77,93,108,135,65,872,79,12
15,77,92,108,131,66,176,79,9
16,76,92,111,132,65,149,79,9
17,77,91,109,158,65,187,79,9
18,76,91,107,140,66,795,78,11
19,76,90,106,134,66,170,78,8
20,77,94,108,132,65,805,80,11
21,75,92,107,131,65,825,78,12
22,75,87,104,123,65,142,76,7
23,75,88,103,129,66,170,76,8
24,76,89,107,142,65,954,78,11
25,76,94,112,143,65,1084,79,14
26,75,88,111,140,65,164,77,8
27,76,88,111,133,65,160,78,8
28,76,93,119,154,66,1098,79,14
29,75,90,107,141,65,182,77,9
30,74,87,106,158,64,195,76,8
