timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,1.0,0.5,1.5,0.0,1.0,1.0
2,9.0,24.0,33.0,15.5,33.5,49.0
3,9.0,24.5,33.5,14.5,33.5,48.0
4,8.0,22.0,30.0,14.0,33.5,47.5
5,6.5,23.5,30.0,15.0,31.5,46.5
6,8.0,24.0,32.0,13.5,34.5,48.0
7,8.0,24.5,32.5,16.0,31.5,47.5
8,8.0,24.5,32.5,13.5,33.5,47.0
9,6.0,23.5,29.5,14.5,33.0,47.5
10,8.0,24.0,32.0,14.5,33.0,47.5
11,9.0,25.0,34.0,15.0,32.5,47.5
12,7.0,23.0,30.0,13.5,33.5,47.0
13,8.0,25.0,33.0,15.0,33.0,48.0
14,5.5,24.0,29.5,14.0,33.5,47.5
15,8.5,24.5,33.0,12.5,34.5,47.0
16,9.0,23.5,32.5,15.0,32.5,47.5
17,6.5,22.0,28.5,14.5,32.0,46.5
18,10.0,25.0,35.0,12.5,35.5,48.0
19,7.5,22.5,30.0,14.0,33.0,47.0
20,8.0,24.0,32.0,16.0,32.0,48.0
21,8.5,23.0,31.5,13.0,34.0,47.0
22,5.0,26.0,31.0,14.5,33.5,48.0
23,6.5,24.5,31.0,14.0,33.0,47.0
24,6.0,14.5,20.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
