timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10991,12831,17263,18863,89,20687,10756,2615
2,10967,13127,16767,18879,101,20303,10812,2563
3,11015,12295,15783,17743,102,19887,10725,2399
4,13071,15679,19263,21551,88,25567,12791,2940
5,13551,15911,18559,22223,108,24143,13215,3050
6,13543,15703,18559,20847,106,23295,13276,2879
7,15383,18559,22559,24159,107,30719,15127,3415
8,13631,16975,21487,26335,114,29439,13640,3376
9,14535,22639,27375,29487,96,36575,15756,4879
10,14551,18255,24719,33983,95,35647,14479,3900
11,13295,15791,18479,20111,117,22591,13057,2976
12,14159,16607,21071,23071,113,26143,13781,3152
13,145151,152319,155391,155775,10712,155775,137536,27723
14,146687,149759,150527,150655,140800,150655,146331,2479
15,144127,147583,149119,149247,139136,149375,144152,2653
16,145791,147711,148351,148607,141952,148607,145732,1325
17,147839,155519,158207,158463,139264,158463,147434,6140
18,145279,148351,149375,149503,140160,149503,145088,2206
19,146175,149119,150655,150655,143104,150655,146499,1963
20,146559,151295,152831,152959,140672,152959,146728,3381
21,145023,147839,149375,149503,139392,149631,144821,2149
22,145663,154367,155519,155903,139392,155903,147062,3645
23,146175,154623,160383,161023,139520,161023,146998,4857
24,147327,153343,155519,155647,139520,155647,147531,3222
25,144383,148607,152575,152703,140544,152703,144853,2798
26,146687,148479,149503,149503,141568,149503,146162,1909
27,146303,155135,156543,156671,138240,156671,146822,4818
28,145791,158719,164351,164479,143104,164479,148577,5790
29,148095,158079,158847,159615,143104,159615,149340,4534
30,145919,153343,160639,160767,141056,160767,147318,4609
