timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.7,0.3,5.0,5.9,0.4,6.3
2,4.7,0.3,5.0,5.9,0.4,6.3
3,4.7,0.3,5.0,5.9,0.4,6.3
4,4.8,0.3,5.1,5.9,0.4,6.3
5,4.8,0.3,5.1,5.9,0.4,6.3
6,4.8,0.3,5.1,5.9,0.4,6.3
7,4.8,0.3,5.1,5.9,0.4,6.3
8,4.8,0.3,5.1,5.9,0.4,6.3
9,0.0,0.0,0.0,6.0,0.4,6.4
10,0.0,0.0,0.0,6.0,0.4,6.4
11,0.0,0.0,0.0,6.0,0.4,6.4
12,0.0,0.0,0.0,6.0,0.4,6.4
13,0.0,0.0,0.0,6.0,0.4,6.4
14,0.0,0.0,0.0,6.0,0.4,6.4
15,0.0,0.0,0.0,6.1,0.4,6.4
16,0.0,0.0,0.0,6.1,0.4,6.5
17,0.0,0.0,0.0,6.1,0.4,6.5
18,0.0,0.0,0.0,6.1,0.4,6.5
19,0.0,0.0,0.0,6.1,0.4,6.5
20,0.0,0.0,0.0,6.1,0.4,6.6
21,0.0,0.0,0.0,6.1,0.4,6.6
22,0.0,0.0,0.0,6.1,0.4,6.6
23,0.0,0.0,0.0,6.1,0.4,6.6
24,0.0,0.0,0.0,6.1,0.4,6.6
25,0.0,0.0,0.0,6.1,0.4,6.6
26,0.0,0.0,0.0,6.2,0.4,6.6
27,0.0,0.0,0.0,6.2,0.4,6.6
28,0.0,0.0,0.0,6.2,0.4,6.6
29,0.0,0.0,0.0,6.3,0.4,6.8
30,0.0,0.0,0.0,0.0,0.0,0.0
