timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,279551,428031,511743,518655,227,520703,258526,125504
2,284927,420607,534015,548863,178,550399,258281,123604
3,253823,442879,555519,566783,166,568831,240468,151371
4,285695,451071,549887,573951,194,574975,274917,126910
5,346367,446975,502527,520191,214,521983,277338,159369
6,315647,522239,644607,656895,230,659455,315935,166599
7,328703,414719,423935,425727,234,428031,292067,118802
8,304895,513535,599551,613887,259,616959,298991,158483
9,308479,541183,755199,798207,267,802815,310757,180338
10,300287,558591,692735,714239,218,716799,323278,179851
11,299263,492287,739839,762879,343,766975,294426,159603
12,328959,480255,624639,654847,239,657919,301883,157686
13,385023,496127,576511,587263,230,590335,346354,135065
14,346111,526847,587775,593919,233,598015,336005,156779
15,301567,538623,736255,758783,219,761855,316607,178362
16,307967,494335,600063,608255,238,610815,288174,156831
17,335615,457215,649727,655359,198,658943,309509,141808
18,356095,555007,604159,612863,180,615935,342904,162072
19,315903,535039,636927,645119,243,647167,294115,168656
20,245631,464639,615423,636415,237,639999,260217,154295
21,202751,523263,655871,675327,249,676863,267093,185243
22,280063,398591,567807,678911,240,682495,269351,124439
23,262655,442623,647167,666111,219,669183,261399,150212
24,272383,383743,490239,675839,240,681471,256889,117081
25,259455,483327,598015,622591,183,626687,264087,150040
26,241023,488447,659967,680447,254,683007,257357,165122
27,263167,478207,626175,639487,235,641023,249784,154879
28,258943,453887,648703,668159,250,670719,266237,147546
29,263423,474879,581119,593407,241,595967,264413,143552
30,259199,419583,556543,598015,254,601087,253826,137008
