timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.0,11.5,15.5,3.5,17.5,21.0
2,64.0,203.5,267.5,110.5,345.5,456.0
3,63.5,208.0,271.5,116.0,346.0,462.0
4,64.0,201.0,265.0,113.5,346.5,460.0
5,64.5,201.5,266.0,110.5,338.5,449.0
6,70.5,201.5,272.0,112.0,353.5,465.5
7,63.0,206.0,269.0,114.5,350.0,464.5
8,67.5,204.5,272.0,114.0,347.5,461.5
9,59.0,210.0,269.0,109.0,349.0,458.0
10,68.0,204.5,272.5,118.0,348.0,466.0
11,63.5,207.5,271.0,114.0,346.5,460.5
12,57.5,211.0,268.5,116.5,348.0,464.5
13,24.5,79.0,103.5,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.5,0.0,0.5,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
