timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,521308,7545444,0,2674636
2,521308,7545444,0,2674636
3,521312,7545444,0,2674636
4,521324,7545444,0,2674640
5,521408,7545444,0,2674640
6,521412,7545444,0,2674644
7,521416,7545444,0,2674644
8,521420,7545444,0,2674660
9,521420,7545444,0,2674660
10,521420,7545444,0,2674660
11,521420,7545444,0,2674660
12,521428,7545444,0,2674660
13,521428,7545444,0,0
14,521428,7545444,0,0
15,521428,7545444,0,0
16,521428,7545444,0,0
17,521428,7545444,0,0
18,521428,7545444,0,0
19,521428,7545444,0,0
20,521428,7545444,0,0
21,521428,7545444,0,0
22,521428,7545444,0,0
23,521428,7545444,0,0
24,521428,7545444,0,0
25,521428,7545444,0,0
26,521428,7545444,0,0
27,521428,7545444,0,0
28,521428,7545444,0,0
29,521428,7545444,0,0
30,521428,7545444,0,0
