timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,50,59,79,99,44,198,51,6
2,56,88,120,156,45,707,62,19
3,52,62,85,132,46,172,53,8
4,50,58,71,102,45,135,51,5
5,51,57,79,131,44,579,52,8
6,48,55,74,125,45,145,49,6
7,51,59,72,98,45,679,52,7
8,52,61,75,99,46,140,53,6
9,50,60,76,130,44,587,52,8
10,49,57,73,108,44,151,50,6
11,51,62,79,132,45,160,53,7
12,51,58,73,124,46,536,52,7
13,50,58,73,109,45,143,51,5
14,51,60,74,112,45,784,52,9
15,51,59,73,101,45,141,52,5
16,50,58,79,133,44,594,51,8
17,51,60,76,130,45,755,52,8
18,50,57,72,103,45,135,51,5
19,50,59,74,126,44,598,51,7
20,50,60,74,125,44,147,51,6
21,50,60,76,130,45,613,52,8
22,50,60,74,126,44,150,51,6
23,52,61,76,134,45,587,53,8
24,50,60,76,133,45,187,52,7
25,51,61,75,129,44,382,52,7
26,50,60,78,125,45,579,52,8
27,52,63,75,100,45,735,53,8
28,50,59,74,97,45,598,51,7
29,51,59,77,129,44,141,52,7
30,50,58,73,114,44,559,51,7
