timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,39905,5187669352,39905.0,4947.347,0.039905
2,35357,4605781488,35357.0,4392.416,0.035357
3,34816,4531274656,34816.0,4321.360,0.034816
4,35371,4615881886,35371.0,4402.048,0.035371
5,35749,4673729620,35749.0,4457.216,0.035749
6,28984,3795913212,28984.0,3620.065,0.028984
7,33662,4402199440,33662.0,4198.265,0.033662
8,29774,3893244320,29774.0,3712.887,0.029774
9,33457,4372029420,33457.0,4169.492,0.033457
10,33530,4384228602,33530.0,4181.126,0.033530
11,33584,4394197826,33584.0,4190.634,0.033584
12,32329,4231148544,32329.0,4035.138,0.032329
13,41113,5367115384,41113.0,5118.480,0.041113
14,42449,5542495022,42449.0,5285.735,0.042449
15,42574,5562433470,42574.0,5304.750,0.042574
16,43007,5613984852,43007.0,5353.913,0.043007
17,42759,5580010786,42759.0,5321.513,0.042759
18,42715,5576862610,42715.0,5318.511,0.042715
19,42550,5555350074,42550.0,5297.995,0.042550
20,42759,5585388920,42759.0,5326.642,0.042759
21,42618,5565188124,42618.0,5307.377,0.042618
22,42709,5579354916,42709.0,5320.887,0.042709
23,42490,5551546028,42490.0,5294.367,0.042490
24,43088,5622511162,43088.0,5362.044,0.043088
25,42959,5612279590,42959.0,5352.287,0.042959
26,42617,5561908774,42617.0,5304.250,0.042617
27,42568,5559022946,42568.0,5301.497,0.042568
28,42399,5536067496,42399.0,5279.605,0.042399
29,43326,5650320050,43326.0,5388.565,0.043326
30,42714,5575550870,42714.0,5317.260,0.042714
