timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,824,1254,2115,3105,75,4475,883,328
2,820,1236,2167,3265,96,6195,879,335
3,806,1202,2055,3201,72,4667,861,322
4,954,1513,2709,3997,95,6075,1034,437
5,1032,1778,3061,3957,112,5771,1164,533
6,984,1551,2507,3633,99,5199,1062,398
7,1122,1751,2833,4179,106,5899,1211,452
8,1128,1822,3005,4287,94,6271,1225,500
9,1043,1634,2761,4005,105,5415,1129,439
10,982,1503,2599,4215,94,6355,1057,412
11,1069,1637,2689,4103,101,6595,1146,428
12,1107,14567,17407,17487,112,17743,4902,6151
13,14399,14831,15983,16575,13592,16639,14425,428
14,14303,14815,15431,15559,13752,15623,14380,336
15,14351,15039,16543,16703,13648,16735,14454,552
16,14703,15847,17407,17567,13336,17583,14866,761
17,14295,15279,16575,16623,13600,16655,14454,626
18,14503,15831,17151,17215,13720,17231,14692,769
19,14071,14607,15647,15879,13344,15927,14104,435
20,14263,16527,17567,17695,13384,17711,14583,1043
21,14447,15159,16343,16431,13576,16463,14529,537
22,14143,15855,17295,17631,13496,17663,14427,860
23,14183,14711,15663,16223,13664,16279,14269,358
24,14375,14767,16847,17359,13416,17375,14393,472
25,14543,15695,17471,17519,13496,17535,14707,789
26,14263,15703,16703,17951,13480,17999,14471,736
27,14335,15055,16303,16607,13504,16655,14400,553
28,14399,15775,17199,17375,13576,17407,14592,774
29,14319,15255,17551,17599,13464,17631,14507,808
30,14311,14959,16151,16543,13760,16591,14405,451
