timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,520636,7554456,0,629512
2,520636,7554456,0,629512
3,520636,7554456,0,629512
4,520636,7554456,0,629512
5,520636,7554456,0,629512
6,520636,7554456,0,629512
7,520636,7554456,0,629512
8,520636,7554456,0,629512
9,520636,7554456,0,629512
10,520636,7554456,0,629512
11,520636,7554456,0,629512
12,520636,7554456,0,629512
13,520636,7554456,0,629576
14,520636,7554456,0,629576
15,520636,7554456,0,629868
16,520636,7554456,0,629892
17,520636,7554456,0,629892
18,520636,7554456,0,629896
19,520636,7554456,0,629896
20,520736,7554456,0,631332
21,520736,7554456,0,0
22,520736,7554456,0,0
23,520736,7554456,0,0
24,520736,7554456,0,0
25,520736,7554456,0,0
26,520736,7554456,0,0
27,520736,7554456,0,0
28,520736,7554456,0,0
29,520736,7554456,0,0
30,520736,7554456,0,0
