timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,94346,395875816,94346.0,377.537,0.094346
2,79438,333326044,79438.0,317.884,0.079438
3,78767,330502136,78767.0,315.191,0.078767
4,78057,327527172,78057.0,312.354,0.078057
5,70467,295679532,70467.0,281.982,0.070467
6,68956,289339376,68956.0,275.936,0.068956
7,73536,308557056,73536.0,294.263,0.073536
8,75663,317481948,75663.0,302.774,0.075663
9,76626,321522696,76626.0,306.628,0.076626
10,94306,395707976,94306.0,377.377,0.094306
11,94030,394549880,94030.0,376.272,0.094030
12,94254,395489784,94254.0,377.168,0.094254
13,93915,394067340,93915.0,375.812,0.093915
14,93915,394067340,93915.0,375.812,0.093915
15,93913,394058948,93913.0,375.804,0.093913
16,94382,396026872,94382.0,377.681,0.094382
17,95024,398720704,95024.0,380.250,0.095024
18,93815,393647740,93815.0,375.412,0.093815
19,94547,396719212,94547.0,378.341,0.094547
20,95207,399488572,95207.0,380.982,0.095207
21,93246,391260216,93246.0,373.135,0.093246
22,96179,403567084,96179.0,384.872,0.096179
23,95006,398645176,95006.0,380.178,0.095006
24,94840,397948640,94840.0,379.513,0.094840
25,95459,400545964,95459.0,381.990,0.095459
26,95419,400378124,95419.0,381.830,0.095419
27,95463,400562748,95463.0,382.006,0.095463
28,94682,397285672,94682.0,378.881,0.094682
29,95366,400155736,95366.0,381.618,0.095366
30,97106,407456776,97106.0,388.581,0.097106
