timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,519564,7554456,0,622512
2,519564,7554456,0,622512
3,519592,7554456,0,622512
4,519592,7554456,0,622512
5,519592,7554456,0,622512
6,519592,7554456,0,622524
7,519596,7554456,0,622524
8,519596,7554456,0,622524
9,519640,7554456,0,622524
10,519640,7554456,0,622524
11,519640,7554456,0,622524
12,519640,7554456,0,622524
13,519640,7554456,0,622524
14,519640,7554456,0,622524
15,519640,7554456,0,622524
16,519680,7554456,0,622880
17,519684,7554456,0,622948
18,519684,7554456,0,622948
19,519684,7554456,0,622948
20,519684,7554456,0,622948
21,519688,7554456,0,623668
22,519688,7554456,0,0
23,519688,7554456,0,0
24,519688,7554456,0,0
25,519688,7554456,0,0
26,519688,7554456,0,0
27,519688,7554456,0,0
28,519688,7554456,0,0
29,519688,7554456,0,0
30,519688,7554456,0,0
