timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,165,219,293,426,97,990,172,38
2,164,220,295,401,98,878,173,38
3,163,217,281,380,97,831,170,36
4,191,278,443,806,103,3325,205,70
5,219,313,459,808,117,1336,232,70
6,225,330,452,660,111,1413,239,72
7,233,360,565,1039,122,2957,254,100
8,229,361,576,1133,117,3105,252,103
9,222,322,465,686,116,1353,236,70
10,238,348,501,740,121,4195,253,96
11,280,1506,1977,3507,120,4851,781,665
12,1440,1664,1762,2057,644,2345,1470,101
13,1461,1584,1775,1846,1250,1959,1480,86
14,1442,1510,1678,1722,1327,1792,1451,54
15,1460,1696,1773,1807,1290,1827,1488,101
16,1451,1563,1766,3589,1312,3617,1472,118
17,1457,1672,1724,1766,1314,1797,1485,92
18,1454,1556,1772,2981,1257,3159,1472,100
19,1473,1696,1840,4115,1337,4387,1515,173
20,1462,1646,1763,2465,1331,2513,1487,96
21,1436,1604,1788,3585,1290,3787,1466,124
22,1462,1695,1750,1813,1322,1841,1492,101
23,1450,1534,1676,1755,1302,1927,1457,63
24,1478,1697,1783,2481,1322,2573,1516,110
25,1446,1583,1732,1860,1084,2139,1468,82
26,1465,1662,1778,1827,1308,1992,1491,94
27,1441,1651,1769,3519,1304,3547,1473,125
28,1450,1543,1746,1922,1326,2433,1465,76
29,1479,1642,1746,1839,1297,2167,1496,89
30,1475,1685,1798,1855,1326,1904,1504,105
