timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,51251,6722798674,51251.0,6411.360,0.051251
2,52175,6844003450,52175.0,6526.950,0.052175
3,52230,6851218020,52230.0,6533.831,0.052230
4,43906,5759325644,43906.0,5492.521,0.043906
5,39054,5122869396,39054.0,4885.549,0.039054
6,38150,5004288100,38150.0,4772.461,0.038150
7,35943,4714787082,35943.0,4496.371,0.035943
8,36156,4742727144,36156.0,4523.017,0.036156
9,38464,5045476736,38464.0,4811.742,0.038464
10,36119,4737873706,36119.0,4518.388,0.036119
11,12490,1638363260,12490.0,1562.465,0.012490
12,6744,884637456,6744.0,843.656,0.006744
13,6697,878472278,6697.0,837.776,0.006697
14,6832,896180768,6832.0,854.665,0.006832
15,6661,873750014,6661.0,833.273,0.006661
16,6735,883456890,6735.0,842.530,0.006735
17,6672,875192928,6672.0,834.649,0.006672
18,6734,883325716,6734.0,842.405,0.006734
19,6543,858271482,6543.0,818.511,0.006543
20,6662,873881188,6662.0,833.398,0.006662
21,6762,886998588,6762.0,845.908,0.006762
22,6642,871257708,6642.0,830.896,0.006642
23,6800,891983200,6800.0,850.661,0.006800
24,6536,857353264,6536.0,817.636,0.006536
25,6748,885162152,6748.0,844.156,0.006748
26,6643,871388882,6643.0,831.021,0.006643
27,6728,882538672,6728.0,841.654,0.006728
28,6765,887392110,6765.0,846.283,0.006765
29,6624,868896576,6624.0,828.644,0.006624
30,6590,864436660,6590.0,824.391,0.006590
