timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,219,260,315,369,199,410,227,24
2,255,345,427,549,200,1041,268,53
3,225,262,306,335,199,371,231,22
4,221,257,306,323,200,360,227,21
5,219,256,307,343,197,820,226,23
6,219,254,292,327,200,357,225,18
7,218,250,289,314,198,358,223,18
8,220,257,303,342,199,956,227,24
9,217,253,295,327,198,373,223,19
10,218,255,302,351,201,415,224,21
11,215,241,288,309,196,344,218,17
12,214,236,288,357,198,722,217,18
13,216,244,301,337,199,375,221,19
14,215,251,292,334,197,368,221,19
15,219,244,299,338,198,372,223,17
16,221,255,304,329,197,365,226,21
17,213,251,294,316,196,343,219,21
18,217,254,297,326,196,357,223,20
19,218,254,302,332,197,763,225,22
20,221,258,305,336,196,393,227,23
21,218,260,302,319,194,328,226,23
22,218,255,300,332,196,376,224,21
23,217,256,299,321,196,348,223,21
24,216,252,293,319,195,338,222,20
25,219,253,302,326,196,534,225,21
26,221,255,308,343,201,348,227,21
27,217,254,303,336,197,682,223,22
28,218,257,303,330,196,355,226,23
29,217,257,301,322,191,337,225,22
30,214,251,296,314,196,339,221,20
