timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,54668,3588243516,54668.0,3422.016,0.054668
2,57779,3792440223,57779.0,3616.753,0.057779
3,56328,3697200936,56328.0,3525.926,0.056328
4,49323,3237413751,49323.0,3087.438,0.049323
5,48170,3161734290,48170.0,3015.265,0.048170
6,46920,3079688040,46920.0,2937.019,0.046920
7,46661,3062688057,46661.0,2920.807,0.046661
8,46485,3051135945,46485.0,2909.790,0.046485
9,42615,2797120755,42615.0,2667.542,0.042615
10,41720,2738375640,41720.0,2611.519,0.041720
11,37053,2432047761,37053.0,2319.381,0.037053
12,47714,3131803818,47714.0,2986.721,0.047714
13,42497,2789375589,42497.0,2660.156,0.042497
14,45277,2971846449,45277.0,2834.174,0.045277
15,46201,3032495037,46201.0,2892.013,0.046201
16,41318,2711989566,41318.0,2586.355,0.041318
17,48766,3200853942,48766.0,3052.572,0.048766
18,54194,3557131578,54194.0,3392.345,0.054194
19,53531,3513614247,53531.0,3350.844,0.053531
20,53381,3503768697,53381.0,3341.454,0.053381
21,54146,3553981002,54146.0,3389.340,0.054146
22,54140,3553587180,54140.0,3388.965,0.054140
23,54322,3565533114,54322.0,3400.357,0.054322
24,54000,3544398000,54000.0,3380.201,0.054000
25,54077,3549452049,54077.0,3385.021,0.054077
26,53770,3529301490,53770.0,3365.804,0.053770
27,54343,3566911491,54343.0,3401.672,0.054343
28,54194,3557131578,54194.0,3392.345,0.054194
29,53524,3513154788,53524.0,3350.405,0.053524
30,53989,3543675993,53989.0,3379.513,0.053989
