timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,18671,21023,25727,28175,118,30335,18273,3913
2,18431,22239,26591,28815,137,30319,18006,4622
3,18399,21839,28911,33247,124,35295,17885,4770
4,20463,25199,31023,33663,137,43199,20361,4822
5,21503,24159,29983,32623,139,36191,20791,4721
6,21983,25183,30415,32239,132,34015,21351,4793
7,22143,25119,28383,41823,173,44447,21467,4883
8,22175,24767,27279,29567,157,32047,21496,4533
9,24463,28047,36959,45983,179,47999,23543,5877
10,25471,28623,31199,33503,138,36735,24025,5486
11,28255,32767,36127,39679,152,43423,26978,6382
12,21727,24863,30479,39071,169,44895,21058,5059
13,24575,27103,34911,39871,170,41887,23491,5520
14,22815,26991,30335,36927,150,41215,22174,5444
15,22159,26063,29935,31903,146,34879,21694,4931
16,25359,28239,32959,35295,149,37951,24261,5632
17,21551,24607,28303,30799,155,33087,20576,5111
18,19023,21711,26383,29679,129,33151,18447,4411
19,19135,21823,26447,29775,158,33279,18679,4282
20,19295,21919,27519,32095,177,34367,18729,4466
21,19103,21967,26047,28031,143,29855,18467,4462
22,19007,22879,30495,35039,167,38399,18489,5115
23,19119,22335,27727,31391,162,34303,18395,4815
24,19135,22559,28399,33855,147,35903,18640,4738
25,19055,22607,28767,31407,136,35519,18509,4827
26,19199,21967,26095,28831,169,30863,18601,4341
27,18991,21647,27807,30831,126,34431,18399,4532
28,19087,21727,26751,29263,174,31503,18452,4476
29,19215,21775,27135,31231,141,33439,18677,4307
30,19039,21471,27279,31871,133,34399,18510,4389
