timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,646,869,1022,1175,358,1562,666,145
2,807,1140,1747,2517,362,4207,845,258
3,823,1087,1446,1808,384,2473,843,194
4,843,1140,1517,2111,411,3133,868,219
5,804,1083,1436,1959,375,2235,829,197
6,991,1275,1637,1901,483,2485,1004,217
7,923,1298,1837,2993,373,6371,960,290
8,925,1425,1953,2483,402,3759,985,320
9,909,1347,1984,3677,421,6127,965,339
10,837,1112,1460,1830,411,2247,856,201
11,954,1246,1617,1951,421,2637,970,219
12,770,1018,1361,1894,380,3705,790,186
13,965,1264,1660,2029,484,3011,981,230
14,844,1154,1524,3113,337,5375,865,252
15,571,730,899,1373,344,1712,589,109
16,567,724,898,1081,329,1278,585,104
17,568,723,894,1062,338,1477,585,104
18,587,1033,1198,1311,336,1568,645,191
19,658,1116,1214,1315,354,1599,761,255
20,568,729,890,1059,334,1174,586,105
21,574,731,910,1126,335,1612,591,107
22,570,730,890,1061,353,1520,589,105
23,571,723,885,1059,354,1576,587,102
24,566,721,887,1049,338,1249,583,102
25,568,726,901,1103,333,1579,586,106
26,576,732,900,1160,334,1578,592,106
27,601,769,899,1072,346,1560,614,111
28,573,731,874,1050,338,1396,589,102
29,570,722,883,1070,330,1482,586,102
30,567,720,870,1021,317,1198,584,100
