timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,166,227,345,475,103,1132,176,45
2,165,222,297,413,98,824,173,39
3,163,217,292,391,96,829,171,37
4,194,288,463,921,99,2014,210,74
5,221,321,481,971,116,1506,236,75
6,233,352,528,924,121,2297,250,85
7,227,353,563,1147,118,3559,249,97
8,230,357,585,1249,122,4363,253,109
9,233,346,517,788,109,1596,249,79
10,232,338,498,780,126,4407,247,83
11,185,260,384,745,112,6155,198,78
12,178,236,310,448,110,826,186,40
13,178,239,309,407,101,952,187,40
14,179,239,313,405,96,891,187,39
15,178,236,306,386,105,1056,186,40
16,178,236,308,435,105,1040,186,41
17,178,237,307,398,106,1007,186,39
18,178,236,307,408,100,821,186,38
19,178,238,315,439,109,1263,187,41
20,179,237,310,394,102,937,187,38
21,179,237,310,396,107,1005,187,38
22,179,237,308,421,106,967,187,39
23,179,237,309,395,101,1188,187,40
24,180,238,310,401,108,858,188,39
25,179,238,311,406,107,891,187,39
26,183,243,317,504,110,898,191,42
27,180,238,309,391,109,1110,188,40
28,182,243,315,395,105,1006,190,40
29,182,242,318,442,112,867,190,41
30,181,243,323,387,110,834,189,40
