timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,12543,17215,47007,64127,97,69375,13304,6114
2,16847,21759,26159,30543,77,37087,17091,3789
3,12215,17935,22879,26879,67,33759,12883,3666
4,11655,13463,16735,18639,81,30783,11569,2096
5,11631,13415,16687,27151,67,31631,11503,2305
6,11543,13687,17807,24527,98,27039,11360,2620
7,11583,13311,15695,20271,78,22847,11408,2140
8,11471,13335,16975,21631,98,25551,11273,2422
9,11311,12903,15311,18255,84,20895,11121,2075
10,11191,12871,15663,17519,81,19311,11075,2019
11,11279,13343,16335,18511,71,22591,11081,2352
12,11351,13335,16831,20655,93,22639,11105,2502
13,11143,13095,17359,24975,97,29263,11018,2418
14,12671,14687,19519,22767,153,26127,12389,2825
15,12495,14511,18847,20927,148,22895,12331,2547
16,12663,14927,20367,22975,102,25343,12417,2853
17,12359,14655,20063,24687,115,27711,12268,2768
18,12679,14607,20303,33631,134,35519,12457,3059
19,12791,14575,17375,20623,119,23279,12566,2363
20,12487,14095,18751,26591,89,33023,12310,2510
21,12551,15079,18783,21519,124,24239,12366,2772
22,12623,14607,18591,27183,132,29791,12415,2738
23,12439,14447,18703,21871,114,24959,12227,2651
24,10271,13671,16447,22175,124,28463,10571,2616
25,1095,5367,7791,10383,88,12807,1978,2019
26,627,1104,1217,1551,83,2073,638,334
27,595,1074,1113,1666,68,3491,602,332
28,579,1076,1119,1189,78,1268,599,326
29,668,1091,17855,112063,72,114047,1731,10441
30,705,1099,1551,2161,80,2943,699,355
