timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,50783,62111,66559,67775,38,70847,47322,16837
2,50143,73279,103487,107455,38,110335,51093,19601
3,50335,56959,62687,64639,37,67647,46683,16118
4,51839,58655,67967,68735,38,71487,46382,18050
5,51039,58079,64447,66623,37,8339455,47997,108013
6,52831,60831,64479,68159,37,70847,46570,19317
7,52287,56127,61119,63583,38,1242111,45957,20954
8,50495,54495,56671,57919,37,59775,46036,15374
9,49791,55199,61119,61631,38,66623,45766,15285
10,52575,59263,65599,68287,37,73151,46384,19115
11,48895,55327,58751,59359,38,61823,45502,14714
12,50783,56799,60159,60735,37,64415,45247,17481
13,49055,54431,89663,92287,37,92351,44977,21117
14,73919,87551,95551,100671,37,104703,47313,40492
15,63199,84031,90367,92543,37,93567,46359,35872
16,49535,79679,93247,94911,37,98879,44883,28181
17,48671,54751,74303,79487,37,82175,42921,19047
18,62527,84671,102079,107263,37,107327,46254,36165
19,45311,68415,80511,85567,37,87743,43095,21606
20,47007,54527,58111,59647,37,61183,42614,16618
21,46943,51871,57535,59231,37,60447,42714,15045
22,46207,51615,55871,57471,37,59071,41706,15137
23,45503,50527,54751,55007,37,58367,42174,13517
24,45631,51679,54783,55903,37,59135,42108,14271
25,45407,49759,55647,56351,37,61119,42254,12759
26,45279,50367,58015,60191,37,63135,42159,13424
27,45247,49887,54655,57247,36,60287,41866,13532
28,44319,48191,51455,52095,36,53535,41305,12448
29,44255,50015,67263,68671,36,70719,41421,14432
30,46143,50719,55231,57887,37,57983,41598,14959
