timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,52048,3416274576,52048.0,3258.013,0.052048
2,48063,3154711131,48063.0,3008.567,0.048063
3,46272,3037155264,46272.0,2896.457,0.046272
4,44948,2950251876,44948.0,2813.579,0.044948
5,46780,3070498860,46780.0,2928.256,0.046780
6,41540,2726560980,41540.0,2600.251,0.041540
7,41971,2754850527,41971.0,2627.230,0.041971
8,39167,2570804379,39167.0,2451.710,0.039167
9,44892,2946576204,44892.0,2810.074,0.044892
10,43659,2865645783,43659.0,2732.893,0.043659
11,46467,3050020116,46467.0,2908.726,0.046467
12,44989,2952942993,44989.0,2816.146,0.044989
13,46207,3032823222,46207.0,2892.326,0.046207
14,50715,3328780455,50715.0,3174.572,0.050715
15,51594,3386541015,51594.0,3229.657,0.051594
16,52874,3470425101,52874.0,3309.655,0.052874
17,51009,3348077733,51009.0,3192.976,0.051009
18,52258,3430058346,52258.0,3271.159,0.052258
19,52577,3450996549,52577.0,3291.127,0.052577
20,51598,3386737926,51598.0,3229.845,0.051598
21,53013,3479614281,53013.0,3318.419,0.053013
22,51913,3407413581,51913.0,3249.563,0.051913
23,52375,3437737875,52375.0,3278.482,0.052375
24,52638,3455000406,52638.0,3294.945,0.052638
25,52602,3452637474,52602.0,3292.692,0.052602
26,51403,3373938711,51403.0,3217.639,0.051403
27,52443,3442201191,52443.0,3282.739,0.052443
28,52267,3430649079,52267.0,3271.722,0.052267
29,51975,3411483075,51975.0,3253.444,0.051975
30,51941,3409251417,51941.0,3251.316,0.051941
