timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,75199,133759,2131967,2349055,239,3213311,159534,335816
2,92991,166527,1422335,2271231,464,2590719,187218,341308
3,97919,179967,2193407,2244607,455,3061759,203102,390158
4,131199,250623,2174975,2457599,555,4599807,227450,365036
5,107327,193535,1406975,2430975,235,4481023,184033,318116
6,117247,230271,2158591,2293759,277,2535423,211235,352280
7,125823,196735,2150399,2408447,245,2664447,201823,339327
8,129535,263935,2170879,2297855,254,3031039,219922,363064
9,118655,213631,2187263,2359295,253,2629631,213177,355908
10,114047,207231,2183167,2285567,405,3039231,205933,357128
11,120767,204543,2172927,2236415,248,2623487,216393,348464
12,121215,176767,1236991,2234367,268,2623487,183159,287750
13,132095,222463,1537023,2303999,310,2510847,213912,338921
14,123967,206847,1220607,2207743,250,3874815,176307,268377
15,123199,214271,1374207,2263039,385,3033087,196464,311733
16,113087,200959,1260543,2213887,236,2617343,177788,283645
17,104127,195711,1243135,2238463,265,3080191,182291,308566
18,104383,196863,1243135,2277375,312,3227647,172638,299402
19,113215,221567,2148351,2310143,259,4427775,202374,353289
20,117183,208511,1242111,2269183,234,3229695,180394,286190
21,104639,201983,1224703,2279423,277,3319807,167041,284491
22,108735,206847,1382399,2269183,275,2336767,182873,318272
23,103359,186495,1350655,2238463,456,2463743,177870,318855
24,101567,181119,1208319,2232319,455,3608575,170655,296726
25,91839,158207,1309695,2260991,275,3190783,166916,317027
26,80191,150655,2158591,2318335,459,2869247,179561,362199
27,92159,152831,2123775,2336767,226,3403775,174257,340733
28,91199,157567,2152447,2217983,257,4497407,180511,357370
29,101567,178431,2105343,2273279,639,2600959,188964,337194
30,118463,206079,1274879,2275327,308,4005887,185934,294378
