timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,116959,71461949,116959.0,68.151,0.116959
2,105731,64601641,105731.0,61.609,0.105731
3,115515,70579665,115515.0,67.310,0.115515
4,95328,58245408,95328.0,55.547,0.095328
5,89348,54591628,89348.0,52.063,0.089348
6,90038,55013218,90038.0,52.465,0.090038
7,79942,48844562,79942.0,46.582,0.079942
8,78962,48245782,78962.0,46.011,0.078962
9,86441,52815451,86441.0,50.369,0.086441
10,89898,54927678,89898.0,52.383,0.089898
11,98944,60454784,98944.0,57.654,0.098944
12,111694,68245034,111694.0,65.084,0.111694
13,111476,68111836,111476.0,64.957,0.111476
14,110438,67477618,110438.0,64.352,0.110438
15,111855,68343405,111855.0,65.177,0.111855
16,111909,68376399,111909.0,65.209,0.111909
17,112753,68892083,112753.0,65.701,0.112753
18,112640,68823040,112640.0,65.635,0.112640
19,111981,68420391,111981.0,65.251,0.111981
20,111725,68263975,111725.0,65.102,0.111725
21,112371,68658681,112371.0,65.478,0.112371
22,111951,68402061,111951.0,65.233,0.111951
23,112637,68821207,112637.0,65.633,0.112637
24,112577,68784547,112577.0,65.598,0.112577
25,104434,63809174,104434.0,60.853,0.104434
26,98128,59958652,98128.0,57.181,0.098128
27,97585,59621991,97585.0,56.860,0.097585
28,97558,59607938,97558.0,56.847,0.097558
29,96719,59095309,96719.0,56.358,0.096719
30,96134,58737874,96134.0,56.017,0.096134
