timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,884,1266,1763,3425,252,4607,859,378
2,866,1321,3265,4055,265,5219,906,466
3,943,1339,3351,4647,302,5011,970,492
4,914,1328,3165,5487,290,7223,948,499
5,1016,1424,3695,5867,312,5867,1046,549
6,986,1347,3087,6123,256,6123,980,474
7,871,1145,1287,1298,242,1311,802,284
8,858,1080,1261,1314,261,1315,785,245
9,809,1107,1282,1314,244,1338,756,282
10,703,1153,1285,1306,250,1335,727,282
11,831,1202,1287,1313,243,1318,803,311
12,711,1156,1289,1318,240,1322,733,286
13,764,1159,1280,1318,246,1330,751,266
14,923,1175,1291,1313,247,1314,848,285
15,771,1195,1286,1323,248,1371,767,314
16,933,1199,1294,2435,248,4247,840,314
17,818,1232,1296,1311,247,1314,791,328
18,787,1159,1297,1319,247,1325,771,290
19,868,1184,1287,1318,244,1328,773,318
20,782,1211,1287,1310,236,1325,759,318
21,791,1203,1298,1313,244,1320,776,312
22,826,1206,1294,1309,248,1312,815,292
23,769,1192,1297,1315,246,1322,779,313
24,768,1165,1294,1312,246,1315,778,286
25,764,1201,1294,1312,239,1313,772,310
26,803,1204,1293,1312,241,1314,776,299
27,766,1120,1269,1326,245,1438,772,271
28,865,1151,1328,1370,255,1374,825,253
29,918,1268,1351,1382,299,1389,885,292
30,980,1281,1352,1374,302,1382,903,320
