timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,70,81,100,132,58,1079,71,12
2,83,124,163,219,59,852,89,27
3,97,138,182,286,63,2979,103,42
4,93,141,192,317,63,1659,101,39
5,97,138,179,231,64,1168,102,30
6,69,89,146,190,60,258,74,15
7,69,81,97,147,61,750,70,9
8,68,80,102,149,60,613,70,10
9,69,81,99,147,61,167,71,8
10,67,77,93,145,60,160,68,7
11,69,83,104,150,59,633,71,10
12,69,83,99,153,61,175,71,8
13,69,81,97,148,61,607,71,9
14,69,83,98,144,59,157,71,8
15,68,85,103,149,58,199,71,10
16,69,84,100,151,60,577,71,10
17,68,83,98,150,59,177,71,9
18,69,81,96,139,59,609,70,9
19,69,84,98,157,58,850,71,11
20,69,85,103,151,59,194,71,10
21,70,83,103,158,59,621,72,11
22,69,82,99,153,60,196,71,9
23,69,83,105,156,60,174,72,9
24,68,83,100,147,60,601,70,10
25,68,84,97,149,59,439,70,9
26,68,81,97,135,59,764,70,11
27,69,85,100,148,60,171,72,9
28,68,81,98,146,60,190,70,8
29,69,84,103,157,60,601,71,10
30,70,84,103,150,58,187,72,9
