timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,13008,853806096,13008.0,814.253,0.013008
2,10887,714590019,10887.0,681.486,0.010887
3,12800,840153600,12800.0,801.233,0.012800
4,13104,860107248,13104.0,820.262,0.013104
5,12985,852296445,12985.0,812.813,0.012985
6,12782,838972134,12782.0,800.106,0.012782
7,12955,850327335,12955.0,810.935,0.012955
8,12945,849670965,12945.0,810.309,0.012945
9,13168,864308016,13168.0,824.268,0.013168
10,12913,847570581,12913.0,808.306,0.012913
11,13123,861354351,13123.0,821.452,0.013123
12,12864,844354368,12864.0,805.239,0.012864
13,13061,857284857,13061.0,817.571,0.013061
14,13110,860501070,13110.0,820.638,0.013110
15,12798,840022326,12798.0,801.108,0.012798
16,13179,865030023,13179.0,824.957,0.013179
17,13292,872447004,13292.0,832.030,0.013292
18,13562,890168994,13562.0,848.931,0.013562
19,13137,862273269,13137.0,822.328,0.013137
20,12936,849080232,12936.0,809.746,0.012936
21,13297,872775189,13297.0,832.343,0.013297
22,12950,849999150,12950.0,810.622,0.012950
23,13576,891087912,13576.0,849.808,0.013576
24,13419,880782903,13419.0,839.980,0.013419
25,13025,854921925,13025.0,815.317,0.013025
26,13249,869624613,13249.0,829.339,0.013249
27,13420,880848540,13420.0,840.043,0.013420
28,12942,849474054,12942.0,810.122,0.012942
29,13365,877238505,13365.0,836.600,0.013365
30,13015,854265555,13015.0,814.691,0.013015
