timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,398672,8480748,0,0
2,384424,8480748,0,0
3,384424,8480748,0,0
4,384424,8480748,0,0
5,384404,8480748,0,0
6,384404,8480748,0,0
7,384404,8480748,0,0
8,384404,8480748,0,0
9,384404,8480748,0,0
10,384392,8480748,0,0
11,384392,8480748,0,0
12,384392,8480748,0,0
13,384392,8480748,0,0
14,384392,8480748,0,0
15,384392,8480748,0,0
16,384392,8480748,0,0
17,384392,8480748,0,0
18,384392,8480748,0,0
19,384392,8480748,0,0
20,384392,8480748,0,0
21,384392,8480748,0,0
22,384392,8480748,0,0
23,384392,8480748,0,0
24,384392,8480748,0,0
25,384392,8480748,0,0
26,384392,8480748,0,0
27,384392,8480748,0,0
28,384392,8480748,0,0
29,384392,8480748,0,0
30,384392,8480748,0,0
