timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102296,11207060,0,101764
2,102296,11207060,0,101764
3,102308,11207060,0,101772
4,102312,11207060,0,101796
5,102320,11207060,0,101816
6,102320,11207060,0,101824
7,102324,11207060,0,101852
8,102324,11207060,0,101884
9,102328,11207060,0,101904
10,102332,11207060,0,101908
11,102356,11207060,0,101908
12,102356,11207060,0,101924
13,102364,11207060,0,101928
14,102364,11207060,0,101940
15,102368,11207060,0,101952
16,102368,11207060,0,101952
17,102372,11207060,0,101960
18,102392,11207060,0,102012
19,102392,11207060,0,102044
20,102392,11207060,0,102072
21,102392,11207060,0,102072
22,102392,11207060,0,102072
23,102396,11207060,0,102072
24,102400,11207060,0,102072
25,102400,11207060,0,102072
26,102400,11207060,0,102084
27,102400,11207060,0,102084
28,102400,11207060,0,102084
29,102400,11207060,0,102084
30,102444,11207060,0,0
