timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,787,1184,1256,1284,202,1292,774,305
2,650,1142,1252,1298,196,1834,691,309
3,862,1147,1253,1273,203,1279,821,276
4,841,1226,1388,1502,199,1866,818,316
5,826,1336,1655,1941,230,3295,865,358
6,959,1384,1802,2431,238,2625,946,359
7,904,1316,1593,1742,236,1944,889,322
8,780,1099,1267,1375,207,2171,752,266
9,737,1150,1267,1331,209,1336,752,287
10,823,1125,1246,1276,200,1310,781,275
11,747,1159,1266,1307,198,1334,746,292
12,704,1127,1251,1291,207,1298,693,295
13,717,1174,1263,1283,199,1312,741,297
14,725,1171,1255,1271,199,1276,740,312
15,800,1164,1258,1293,196,1296,753,320
16,748,1165,1256,1303,204,1305,740,312
17,729,1150,1247,1269,201,1270,739,298
18,807,1140,1234,1267,204,1268,750,293
19,640,1138,1259,1276,208,1280,693,287
20,730,1162,1258,1297,203,1323,740,299
21,739,1154,1253,1273,201,1286,727,299
22,715,1148,1253,1307,205,1324,722,304
23,693,1087,1256,1306,200,1317,685,294
24,674,1145,1255,1276,197,1299,704,302
25,773,1116,1250,1293,202,1296,756,279
26,692,1088,1255,1312,207,1339,704,270
27,664,1100,1249,1293,205,1301,693,274
28,787,1194,1270,1301,209,1375,768,333
29,729,1146,1257,1305,202,1355,737,281
30,658,1115,1251,1304,199,1856,677,302
