timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,267519,407039,569343,573439,160,574975,260891,117522
2,295167,488703,672255,696319,169,698367,278850,148613
3,307711,410367,473855,488191,151,490239,280817,113592
4,307199,412415,584191,600575,166,601599,271460,138245
5,297983,468479,605183,617471,188,620031,281666,140566
6,289535,436223,508927,527871,204,530431,259795,139826
7,376831,556031,740351,767487,204,770047,352757,163833
8,316159,458495,521471,525311,175,528383,296128,145500
9,293631,426751,475391,486399,167,487935,269022,126286
10,361215,578047,657919,676863,189,679935,355781,165099
11,287231,489983,583167,599551,190,604671,274616,153570
12,327679,467711,552447,568831,188,574463,293857,141833
13,308991,479231,551423,563199,156,565759,299819,141923
14,290815,467711,542207,578047,183,583167,276723,144798
15,336127,412415,452863,457215,176,460799,315219,104082
16,325887,369663,493055,507903,181,509439,273378,122416
17,240383,514303,594943,616959,189,619007,253707,167218
18,270079,416767,587263,597503,185,599039,255026,132729
19,257791,394751,490751,500223,196,503551,238644,127149
20,214655,484607,653311,676351,211,678399,249837,161604
21,267263,377087,519423,547839,181,550911,243328,128919
22,238591,445951,687103,709119,191,711679,256978,153123
23,238463,427519,696831,702463,198,704511,244706,144947
24,209663,456703,635391,663551,163,666111,241212,151502
25,237695,458239,582143,615423,195,618495,243111,153232
26,244991,443903,572927,589311,187,591359,250249,140744
27,233599,469503,590847,608767,164,612351,248274,149267
28,249215,421631,540159,567295,197,570879,253438,131945
29,227327,475647,549375,566783,210,570879,244565,155910
30,260991,410367,543231,570367,196,573439,246776,129448
