timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,143,195,266,406,79,1092,151,38
2,167,251,408,789,84,2023,181,67
3,178,265,424,838,93,1402,191,68
4,185,275,419,732,87,1315,197,66
5,188,288,449,851,86,6211,204,113
6,185,273,439,1068,86,3871,199,91
7,178,267,422,774,87,3859,192,83
8,162,243,368,666,81,3597,175,66
9,142,191,255,363,81,1015,149,34
10,141,190,254,365,71,686,148,33
11,142,191,255,364,81,729,149,34
12,142,192,254,342,81,1064,149,34
13,141,190,252,329,81,673,147,32
14,140,189,252,332,76,709,147,32
15,141,190,252,344,81,677,148,32
16,142,197,275,382,74,962,151,39
17,140,189,250,352,76,619,147,32
18,141,190,253,342,84,661,148,32
19,141,195,279,360,75,1099,150,38
20,141,189,249,342,80,611,147,32
21,141,188,248,337,85,702,147,32
22,141,190,250,340,68,1000,148,33
23,140,188,248,332,79,653,147,32
24,141,189,248,349,83,699,148,32
25,150,202,270,384,82,1078,157,38
26,151,203,270,406,82,1152,158,38
27,152,205,272,374,87,687,158,36
28,151,203,270,403,76,1123,157,38
29,151,203,275,401,86,1053,157,37
30,151,203,270,401,88,2153,158,44
