timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,108088,11410860,0,106684
2,108088,11410860,0,106684
3,108088,11410860,0,106688
4,108088,11410860,0,106692
5,108116,11410860,0,106712
6,108116,11410860,0,106712
7,108124,11410860,0,106720
8,108124,11410860,0,106720
9,108124,11410860,0,106724
10,108124,11410860,0,106736
11,108128,11410860,0,106740
12,108152,11410860,0,106744
13,108152,11410860,0,106744
14,108152,11410860,0,106764
15,108152,11410860,0,106772
16,108152,11410860,0,106776
17,108152,11410860,0,106776
18,108156,11410860,0,106780
19,108156,11410860,0,106780
20,108156,11410860,0,106784
21,108156,11410860,0,106784
22,108156,11410860,0,106800
23,108156,11410860,0,106812
24,108156,11410860,0,0
25,108236,11410860,0,0
26,108236,11410860,0,0
27,108236,11410860,0,0
28,108236,11410860,0,0
29,108236,11410860,0,0
30,108236,11410860,0,0
