timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,100984,11207060,0,105288
2,101008,11207060,0,105320
3,101008,11207060,0,105336
4,101008,11207060,0,105364
5,101008,11207060,0,105364
6,101012,11207060,0,105364
7,101012,11207060,0,105368
8,101036,11207060,0,105388
9,101040,11207060,0,105388
10,101044,11207060,0,105400
11,101044,11207060,0,105408
12,101052,11207060,0,105412
13,101052,11207060,0,105412
14,101080,11207060,0,105428
15,101084,11207060,0,105432
16,101084,11207060,0,105476
17,101084,11207060,0,105496
18,101084,11207060,0,105496
19,0,0,0,105500
20,0,0,0,105500
21,0,0,0,105504
22,0,0,0,105512
23,0,0,0,105524
24,0,0,0,105524
25,0,0,0,105524
26,0,0,0,105528
27,0,0,0,105528
28,0,0,0,105536
29,0,0,0,105608
30,0,0,0,0
