timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,52390,6872337034,52390.0,6553.971,0.052390
2,42958,5634841518,42958.0,5373.804,0.042958
3,44837,5881448638,44837.0,5608.987,0.044837
4,39326,5158679898,39326.0,4919.701,0.039326
5,40120,5262569706,40120.0,5018.778,0.040120
6,41656,5464184144,41656.0,5211.052,0.041656
7,40717,5341011758,40717.0,5093.586,0.040717
8,45070,5912012180,45070.0,5638.134,0.045070
9,53658,7038534492,53658.0,6712.470,0.053658
10,53451,7011381474,53451.0,6686.574,0.053451
11,53452,7011512648,53452.0,6686.700,0.053452
12,53698,7043781452,53698.0,6717.473,0.053698
13,53344,6997345856,53344.0,6673.189,0.053344
14,53328,6995247072,53328.0,6671.187,0.053328
15,53319,6994066506,53319.0,6670.062,0.053319
16,53185,6976489190,53185.0,6653.299,0.053185
17,52670,6908934580,52670.0,6588.873,0.052670
18,53242,6983966108,53242.0,6660.429,0.053242
19,53114,6967175836,53114.0,6644.417,0.053114
20,53070,6961404180,53070.0,6638.912,0.053070
21,52972,6948549128,52972.0,6626.653,0.052972
22,51514,6757297436,51514.0,6444.261,0.051514
23,52780,6923363720,52780.0,6602.634,0.052780
24,52605,6900408270,52605.0,6580.742,0.052605
25,50993,6688955782,50993.0,6379.085,0.050993
26,52611,6901195314,52611.0,6581.493,0.052611
27,52888,6937661686,52888.0,6616.270,0.052888
28,52833,6930184768,52833.0,6609.139,0.052833
29,52685,6910902190,52685.0,6590.750,0.052685
30,52879,6936349946,52879.0,6615.019,0.052879
