timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.3,0.3,4.5,4.0,0.3,4.3
2,4.3,0.3,4.5,4.0,0.3,4.3
3,4.3,0.3,4.6,4.1,0.3,4.3
4,4.3,0.3,4.6,4.1,0.3,4.3
5,4.3,0.3,4.6,4.1,0.3,4.3
6,4.3,0.3,4.6,4.1,0.3,4.3
7,4.3,0.3,4.6,4.1,0.3,4.4
8,4.3,0.3,4.6,4.1,0.3,4.4
9,4.4,0.3,4.7,4.1,0.3,4.4
10,4.4,0.3,4.7,4.1,0.3,4.4
11,4.4,0.3,4.7,4.1,0.3,4.4
12,4.4,0.3,4.7,4.2,0.3,4.4
13,4.4,0.3,4.7,4.2,0.3,4.4
14,4.4,0.3,4.7,4.2,0.3,4.4
15,4.4,0.3,4.7,4.2,0.3,4.4
16,4.4,0.3,4.8,4.2,0.3,4.4
17,4.4,0.3,4.8,4.3,0.3,4.5
18,4.4,0.3,4.8,4.3,0.3,4.5
19,4.4,0.3,4.8,4.3,0.3,4.5
20,4.4,0.3,4.8,4.3,0.3,4.5
21,4.5,0.3,4.8,4.3,0.3,4.5
22,4.5,0.3,4.8,4.3,0.3,4.6
23,4.5,0.3,4.8,4.3,0.3,4.6
24,4.5,0.3,4.8,4.3,0.3,4.6
25,4.5,0.3,4.8,4.3,0.3,4.6
26,4.5,0.3,4.8,4.3,0.3,4.6
27,4.6,0.4,5.0,0.0,0.0,0.0
28,4.7,0.4,5.1,0.0,0.0,0.0
29,4.8,0.4,5.2,0.0,0.0,0.0
30,4.8,0.5,5.3,0.0,0.0,0.0
