timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101452,11207060,0,100952
2,101468,11207060,0,100976
3,101468,11207060,0,100992
4,101472,11207060,0,101020
5,101472,11207060,0,101020
6,101472,11207060,0,101020
7,101476,11207060,0,101048
8,101504,11207060,0,101048
9,101504,11207060,0,101048
10,101508,11207060,0,101056
11,101508,11207060,0,101056
12,101512,11207060,0,101064
13,101512,11207060,0,101080
14,101512,11207060,0,101080
15,101528,11207060,0,101092
16,101528,11207060,0,101096
17,101528,11207060,0,101112
18,101528,11207060,0,101112
19,101528,11207060,0,101116
20,101528,11207060,0,101124
21,101536,11207060,0,101124
22,101536,11207060,0,101128
23,101536,11207060,0,101144
24,101536,11207060,0,101144
25,101536,11207060,0,101152
26,101536,11207060,0,101156
27,101584,11207060,0,0
28,101616,11207060,0,0
29,101616,11207060,0,0
30,101616,11207060,0,0
