timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,108761,66452971,108761.0,63.374,0.108761
2,93378,57053958,93378.0,54.411,0.093378
3,88943,54344173,88943.0,51.827,0.088943
4,85518,52251498,85518.0,49.831,0.085518
5,84055,51357605,84055.0,48.978,0.084055
6,82140,50187540,82140.0,47.863,0.082140
7,84671,51734592,84671.0,49.338,0.084671
8,83872,51245181,83872.0,48.871,0.083872
9,105141,64241151,105141.0,61.265,0.105141
10,110386,67445846,110386.0,64.321,0.110386
11,109670,67008370,109670.0,63.904,0.109670
12,108892,66533012,108892.0,63.451,0.108892
13,109834,67108574,109834.0,64.000,0.109834
14,108274,66155414,108274.0,63.091,0.108274
15,109372,66826292,109372.0,63.731,0.109372
16,109263,66759693,109263.0,63.667,0.109263
17,110279,67381080,110279.0,64.260,0.110279
18,109393,66838512,109393.0,63.742,0.109393
19,110186,67323646,110186.0,64.205,0.110186
20,110397,67452567,110397.0,64.328,0.110397
21,109527,66920997,109527.0,63.821,0.109527
22,110136,67293096,110136.0,64.176,0.110136
23,109496,66902056,109496.0,63.803,0.109496
24,109643,66991873,109643.0,63.888,0.109643
25,110613,67584543,110613.0,64.454,0.110613
26,109068,66640548,109068.0,63.553,0.109068
27,110704,67640144,110704.0,64.507,0.110704
28,110884,67750124,110884.0,64.612,0.110884
29,110723,67651753,110723.0,64.518,0.110723
30,111523,68140553,111523.0,64.984,0.111523
