timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,11211,6849921,11211.0,6.533,0.011211
2,11188,6835868,11188.0,6.519,0.011188
3,10935,6681285,10935.0,6.372,0.010935
4,9199,5620589,9199.0,5.360,0.009199
5,7753,4737083,7753.0,4.518,0.007753
6,7497,4580667,7497.0,4.368,0.007497
7,7768,4746248,7768.0,4.526,0.007768
8,707,431977,707.0,0.412,0.000707
9,719,439309,719.0,0.419,0.000719
10,707,431977,707.0,0.412,0.000707
11,709,433199,709.0,0.413,0.000709
12,712,435032,712.0,0.415,0.000712
13,704,430144,704.0,0.410,0.000704
14,707,431977,707.0,0.412,0.000707
15,711,434421,711.0,0.414,0.000711
16,720,439920,720.0,0.420,0.000720
17,716,437476,716.0,0.417,0.000716
18,714,436254,714.0,0.416,0.000714
19,712,435032,712.0,0.415,0.000712
20,723,441753,723.0,0.421,0.000723
21,721,440531,721.0,0.420,0.000721
22,719,439309,719.0,0.419,0.000719
23,713,435643,713.0,0.415,0.000713
24,714,436254,714.0,0.416,0.000714
25,712,435032,712.0,0.415,0.000712
26,711,434421,711.0,0.414,0.000711
27,706,431366,706.0,0.411,0.000706
28,711,434421,711.0,0.414,0.000711
29,710,433810,710.0,0.414,0.000710
30,713,435643,713.0,0.415,0.000713
