timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,115064,10634708,0,111460
2,115064,10634708,0,111480
3,115064,10634708,0,111484
4,115064,10634708,0,111484
5,115072,10634708,0,111492
6,115096,10634708,0,111524
7,115096,10634708,0,111528
8,115104,10634708,0,111536
9,115104,10634708,0,111536
10,115108,10634708,0,111540
11,115108,10634708,0,111564
12,115132,10634708,0,111572
13,115160,10634708,0,111576
14,115160,10634708,0,111584
15,115164,10634708,0,111604
16,115164,10634708,0,111612
17,115164,10634708,0,111620
18,115168,10634708,0,111620
19,115172,10634708,0,111624
20,115176,10634708,0,111624
21,115176,10634708,0,111628
22,115176,10634708,0,111632
23,115176,10634708,0,111632
24,115180,10634708,0,111648
25,115256,10634708,0,0
26,115256,10634708,0,0
27,115256,10634708,0,0
28,115256,10634708,0,0
29,115260,10634708,0,0
30,115260,10634708,0,0
