timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,589,761,209279,1052671,113,2069503,11665,111271
2,731,1204,1019391,1068031,178,2273279,14440,119330
3,712,1112,1014271,1218559,101,2072575,14091,117763
4,777,1141,1011199,1224703,140,2049023,12389,109047
5,750,1309,1021439,2040831,134,2258943,18693,156229
6,739,1086,1016831,1027583,143,1064959,14297,115723
7,727,1078,1018367,1056767,134,2052095,14164,118121
8,644,886,1014783,1025535,152,1231871,12052,106184
9,618,803,1007615,1049599,113,2047999,11967,106549
10,608,805,1923,1025023,132,2045951,9199,92489
11,603,783,206335,2046975,136,2071551,12138,123035
12,606,811,1007615,1055743,136,2088959,11994,112590
13,605,793,206207,1025535,88,2240511,10562,99018
14,606,786,1002495,1026047,222,2051071,11219,102742
15,602,778,206207,1026047,123,1064959,10577,99466
16,604,811,1954,1054719,130,1233919,9622,95281
17,594,765,1001983,1233919,111,2088959,12100,115637
18,599,816,1006591,1025023,131,1272831,11156,102610
19,607,872,205567,1025535,108,1069055,10473,98579
20,597,786,208511,1024511,110,2039807,11056,103120
21,602,822,1007103,1025023,140,1225727,11079,101928
22,594,775,204159,1025023,180,1266687,10193,97561
23,596,799,1008127,1026047,130,2078719,11406,105413
24,601,782,206463,1024511,124,1063935,10566,99063
25,606,862,208767,1025535,210,1064959,11118,101749
26,603,793,1002495,1025023,110,1232895,11162,102501
27,606,827,204159,1025023,128,1062911,10350,98291
28,598,766,208383,1042943,127,2085887,11103,104613
29,602,797,208767,1025535,145,2087935,11200,103990
30,608,809,203775,1027071,153,2049023,10219,98678
