timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,95,127,179,304,51,975,100,26
2,112,174,305,637,50,1550,124,51
3,121,182,310,691,59,1432,132,51
4,134,203,324,612,60,3589,145,65
5,133,206,355,1186,58,4887,147,93
6,126,193,312,588,58,3877,138,69
7,110,174,278,670,52,5439,123,70
8,97,128,187,266,54,601,101,23
9,97,128,176,263,53,599,101,22
10,97,127,172,266,51,915,101,23
11,97,127,174,260,54,591,101,22
12,97,128,173,252,52,916,101,23
13,97,127,172,251,52,639,100,22
14,97,128,174,251,51,1008,101,23
15,98,129,176,261,53,622,102,23
16,99,129,174,243,54,541,102,22
17,98,129,175,258,55,958,102,23
18,99,135,220,263,55,561,105,28
19,98,129,176,256,55,960,102,24
20,98,129,175,242,52,567,102,22
21,99,129,173,243,55,639,102,22
22,99,129,174,253,54,984,102,23
23,98,129,174,241,53,574,102,22
24,99,130,174,244,55,946,103,23
25,99,130,175,255,51,699,103,22
26,100,131,175,241,56,999,104,24
27,99,129,174,238,55,603,102,22
28,99,130,172,240,53,611,103,22
29,99,130,175,243,53,977,103,23
30,99,130,175,232,54,607,103,22
