timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,9426,618694362,9426.0,590.033,0.009426
2,9122,598740714,9122.0,571.004,0.009122
3,9192,603335304,9192.0,575.385,0.009192
4,7341,481841217,7341.0,459.520,0.007341
5,6346,416532402,6346.0,397.236,0.006346
6,6142,403142454,6142.0,384.467,0.006142
7,6289,412791093,6289.0,393.668,0.006289
8,2233,146567421,2233.0,139.778,0.002233
9,680,44633160,680.0,42.565,0.000680
10,683,44830071,683.0,42.753,0.000683
11,677,44436249,677.0,42.378,0.000677
12,681,44698797,681.0,42.628,0.000681
13,685,44961345,685.0,42.878,0.000685
14,686,45026982,686.0,42.941,0.000686
15,680,44633160,680.0,42.565,0.000680
16,682,44764434,682.0,42.691,0.000682
17,687,45092619,687.0,43.004,0.000687
18,688,45158256,688.0,43.066,0.000688
19,687,45092619,687.0,43.004,0.000687
20,685,44961345,685.0,42.878,0.000685
21,685,44961345,685.0,42.878,0.000685
22,685,44961345,685.0,42.878,0.000685
23,683,44830071,683.0,42.753,0.000683
24,691,45355167,691.0,43.254,0.000691
25,683,44830071,683.0,42.753,0.000683
26,688,45158256,688.0,43.066,0.000688
27,686,45026982,686.0,42.941,0.000686
28,681,44698797,681.0,42.628,0.000681
29,677,44436249,677.0,42.378,0.000677
30,684,44895708,684.0,42.816,0.000684
