timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,9232,605960784,9232.0,577.889,0.009232
2,8988,589945356,8988.0,562.616,0.008988
3,9354,613968498,9354.0,585.526,0.009354
4,7036,461821932,7036.0,440.428,0.007036
5,6227,408721599,6227.0,389.787,0.006227
6,6237,409377969,6237.0,390.413,0.006237
7,6304,413775648,6304.0,394.607,0.006304
8,8041,527787117,8041.0,503.337,0.008041
9,8786,576686682,8786.0,549.971,0.008786
10,8786,576686682,8786.0,549.971,0.008786
11,8567,562312179,8567.0,536.263,0.008567
12,8497,557717589,8497.0,531.881,0.008497
13,8732,573142284,8732.0,546.591,0.008732
14,8834,579837258,8834.0,552.976,0.008834
15,8773,575833401,8773.0,549.158,0.008773
16,8737,573470469,8737.0,546.904,0.008737
17,8492,557389404,8492.0,531.568,0.008492
18,8798,577474326,8798.0,550.722,0.008798
19,8722,572485914,8722.0,545.965,0.008722
20,8787,576752319,8787.0,550.034,0.008787
21,8621,565856577,8621.0,539.643,0.008621
22,8809,578196333,8809.0,551.411,0.008809
23,9183,602744571,9183.0,574.822,0.009183
24,8933,586335321,8933.0,559.173,0.008933
25,8924,585744588,8924.0,558.610,0.008924
26,9049,593949213,9049.0,566.434,0.009049
27,8960,588107520,8960.0,560.863,0.008960
28,8657,568219509,8657.0,541.896,0.008657
29,8665,568744605,8665.0,542.397,0.008665
30,8767,575439579,8767.0,548.782,0.008767
