timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,351560,8210284,0,609540
2,351576,8210284,0,609540
3,351588,8210284,0,609540
4,351588,8210284,0,609540
5,351588,8210284,0,609540
6,351588,8210284,0,609540
7,351592,8210284,0,609540
8,351592,8210284,0,609540
9,351592,8210284,0,609540
10,351592,8210284,0,609540
11,351592,8210284,0,609604
12,351596,8210284,0,609604
13,351596,8210284,0,609604
14,351596,8210284,0,609604
15,351596,8210284,0,609656
16,351596,8210284,0,609656
17,351608,8210284,0,609656
18,351608,8210284,0,609656
19,351608,8210284,0,610236
20,351660,8210284,0,610236
21,351660,8210284,0,610236
22,351664,8210284,0,610236
23,351664,8210284,0,610236
24,351664,8210284,0,610636
25,351664,8210284,0,0
26,351664,8210284,0,0
27,351664,8210284,0,0
28,351664,8210284,0,0
29,351664,8210284,0,0
30,351664,8210284,0,0
