timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,4787,6775,10935,22031,36,812543,4877,14016
2,5607,8191,14439,104319,37,538111,5359,9630
3,5099,6851,8719,11943,36,445439,4595,7730
4,4971,6507,8623,59775,36,286207,4592,6448
5,4727,6227,7799,406527,37,753663,4940,19469
6,5195,6619,10263,174335,37,428287,4827,10358
7,4907,6371,7291,242175,37,571903,4716,14196
8,5051,6187,9591,220799,36,440063,4816,11409
9,5027,6487,7427,184959,37,456959,4687,10963
10,5179,6411,7395,178175,37,424447,4866,10938
11,5123,6435,7327,200831,37,396031,4794,11041
12,5011,6327,7207,212095,37,472831,4693,10779
13,5211,6507,7487,207743,36,377855,4773,10575
14,5019,6231,7259,246911,37,486143,4869,12633
15,5083,6507,9575,165375,37,414719,4787,10131
16,5079,6519,7331,197887,37,427519,4798,10470
17,4847,6219,6875,260863,37,434431,4709,12950
18,5319,6475,8495,67135,36,269055,4728,5430
19,5071,6299,7407,219647,37,485887,4799,12427
20,4847,6263,7587,303615,37,502015,4835,14287
21,4835,6047,6979,240639,37,394495,4686,12619
22,5023,6235,8471,224639,37,425215,4787,11366
23,4579,5963,6879,127359,36,358399,4337,7769
24,4431,5663,7075,335103,36,1153023,4828,25292
25,5007,6587,17007,218239,37,462335,4865,11392
26,5283,6855,8199,152319,37,468479,4867,10410
27,5091,6415,7519,210175,37,428543,4812,11452
28,4843,6247,7083,291071,37,520191,4705,14580
29,5211,6615,8879,149119,37,324863,4801,7735
30,4943,6287,7139,232831,36,420351,4563,10924
