timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,3.9,0.3,4.3,3.8,0.4,4.1
2,3.9,0.3,4.3,3.8,0.4,4.2
3,3.9,0.3,4.3,3.8,0.4,4.2
4,3.9,0.3,4.3,3.8,0.4,4.2
5,3.9,0.3,4.3,3.8,0.4,4.2
6,3.9,0.3,4.3,3.8,0.4,4.2
7,4.0,0.3,4.3,3.9,0.4,4.3
8,4.0,0.3,4.3,3.9,0.4,4.3
9,4.0,0.3,4.3,3.9,0.4,4.3
10,4.0,0.3,4.3,3.9,0.4,4.3
11,4.0,0.3,4.3,3.9,0.4,4.3
12,4.0,0.4,4.4,3.9,0.4,4.3
13,4.1,0.4,4.4,3.9,0.4,4.3
14,4.1,0.4,4.4,3.9,0.4,4.3
15,4.1,0.4,4.4,3.9,0.4,4.3
16,4.1,0.4,4.4,3.9,0.4,4.3
17,4.1,0.4,4.4,3.9,0.4,4.3
18,4.1,0.4,4.5,3.9,0.4,4.3
19,4.1,0.4,4.5,3.9,0.4,4.3
20,4.1,0.4,4.5,4.0,0.4,4.4
21,4.1,0.4,4.5,4.0,0.4,4.4
22,4.1,0.4,4.5,4.0,0.4,4.4
23,4.2,0.4,4.6,4.0,0.4,4.4
24,4.2,0.4,4.6,4.0,0.4,4.4
25,4.2,0.4,4.6,4.0,0.4,4.4
26,4.2,0.4,4.6,4.0,0.4,4.4
27,4.2,0.4,4.6,4.0,0.4,4.4
28,4.2,0.4,4.6,4.0,0.4,4.4
29,4.2,0.4,4.6,4.1,0.4,4.4
30,4.3,0.4,4.7,4.1,0.4,4.4
