timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,16861,2731482,16861.0,2.605,0.016861
2,13822,2239164,13822.0,2.135,0.013822
3,11760,1905120,11760.0,1.817,0.011760
4,11739,1901718,11739.0,1.814,0.011739
5,11857,1920834,11857.0,1.832,0.011857
6,16392,2655504,16392.0,2.532,0.016392
7,16569,2684178,16569.0,2.560,0.016569
8,16639,2695518,16639.0,2.571,0.016639
9,16800,2721600,16800.0,2.596,0.016800
10,16925,2741850,16925.0,2.615,0.016925
11,16965,2748330,16965.0,2.621,0.016965
12,16920,2741040,16920.0,2.614,0.016920
13,16582,2686284,16582.0,2.562,0.016582
14,16608,2690496,16608.0,2.566,0.016608
15,16558,2682396,16558.0,2.558,0.016558
16,16566,2683692,16566.0,2.559,0.016566
17,16504,2673648,16504.0,2.550,0.016504
18,17051,2762262,17051.0,2.634,0.017051
19,16773,2717226,16773.0,2.591,0.016773
20,16622,2692764,16622.0,2.568,0.016622
21,16866,2732292,16866.0,2.606,0.016866
22,16913,2739906,16913.0,2.613,0.016913
23,16615,2691630,16615.0,2.567,0.016615
24,16639,2695518,16639.0,2.571,0.016639
25,16474,2668788,16474.0,2.545,0.016474
26,16813,2723706,16813.0,2.598,0.016813
27,16823,2725326,16823.0,2.599,0.016823
28,16752,2713824,16752.0,2.588,0.016752
29,16947,2745414,16947.0,2.618,0.016947
30,17322,2806164,17322.0,2.676,0.017322
