timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,937,1290,1979,2943,116,4843,978,280
2,930,1286,1982,2873,98,4335,974,279
3,919,1218,1748,2407,158,3893,949,235
4,1027,1562,2545,3641,113,6431,1107,389
5,1127,1604,2447,3479,169,6391,1184,363
6,1118,1611,2595,3705,117,5595,1182,383
7,1254,2151,3907,5359,121,10775,1444,710
8,1230,2443,3541,4663,104,7635,1441,666
9,1151,1740,2915,4383,129,6903,1238,445
10,1148,1653,2617,3989,179,5883,1214,393
11,1160,1694,2641,4021,134,5655,1230,402
12,1163,1791,24687,27983,142,28431,1924,3908
13,21583,23487,24479,25551,20576,25615,21922,993
14,22159,24991,27423,27663,20512,27727,22808,1595
15,21615,23935,26383,27711,20304,27743,22184,1298
16,22191,25151,27647,27839,20592,27983,22618,1703
17,21983,25087,27711,27951,20272,28015,22593,1693
18,21103,23055,24751,27295,20368,27455,21538,1027
19,21167,23039,24239,24575,20320,24655,21604,987
20,21167,23087,23871,24015,20336,24079,21556,953
21,21231,23231,25087,27471,20272,27615,21679,1136
22,21791,24111,26623,27583,20368,27647,22142,1397
23,21487,23487,24671,26447,20336,26511,21817,1114
24,21167,23119,24495,26863,20320,26959,21629,1081
25,21519,24543,27535,27775,20448,27839,22222,1573
26,21455,23359,24143,24271,20528,24303,21843,917
27,21359,23327,24911,26063,20464,26095,21789,1043
28,21391,23295,24495,25295,20304,25359,21772,1005
29,21439,23343,24303,24671,20240,25167,21796,988
30,21583,23663,25583,26271,20512,26463,21912,1157
