timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,80703,165759,222335,249727,50,254463,90480,54296
2,108095,223615,288767,320767,63,326399,116983,72823
3,98751,214015,304383,327167,65,329471,112433,75360
4,101631,233727,338687,352767,66,355071,120561,82620
5,111743,230527,328703,355839,64,359423,122534,77247
6,106303,229375,323839,329215,62,332031,118968,80209
7,91455,257279,399103,439039,67,448255,118936,95280
8,108671,230783,322815,348671,68,350975,120068,78412
9,86975,167679,251007,263679,60,266495,91853,56101
10,78335,175487,259455,296191,66,302079,88342,58476
11,93183,170751,248447,287743,68,292351,93325,58416
12,90815,174335,247039,298239,67,301055,92826,58985
13,82495,185599,244479,266239,65,268287,92253,61219
14,83903,166015,234367,255999,70,259583,91746,56199
15,83391,178815,227199,236671,63,238591,91106,58718
16,84927,199167,238207,246655,69,250495,92588,65059
17,92607,178431,280063,292863,65,294399,94613,63107
18,84031,176511,224639,229247,60,230143,89413,60223
19,98815,159487,232191,261759,61,264959,95913,52433
20,102591,149375,186239,202623,69,204415,92568,45380
21,90751,161919,205823,223743,71,226047,90592,52082
22,99263,173439,240767,260735,65,264703,93172,58000
23,99519,153855,185087,199551,64,201471,93931,47539
24,89855,160639,239871,261887,62,265215,89385,55138
25,90815,167551,221695,240511,65,243455,92943,56583
26,99391,154367,225535,244351,60,245759,94456,49070
27,99839,155135,191871,203007,64,205311,92162,47850
28,97151,161407,229375,254591,57,257663,91664,54505
29,97727,158591,194687,210815,62,214143,91716,51380
30,99903,153215,221183,244863,63,246015,91685,51597
